Platform	Galaxy	Region	Black Hole System	Black Hole Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	Black Hole	Region	Exit System	Exit Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	 Distance To Center Traveled 	Additional Notes	  (6,819)
PS4	17 Hitonskyer	Yatnev Sector	Ransratts IX	08DD:0082:0769:0079	2269	130	1897	Beta						Travels to:	Yuncinc Void	Sukupe-Stj XII	082D:007B:08F6:006B	2093	123	2294	Delta						  - 		
PC	10 Eissentam	Yawata Mass	Nirashim	093E:0080:085C:0079	2366	128	2140	Delta					  132,979 	Travels to:	Deflot Conflux	Zingren-Gid	0711:0080:0730:0065	1809	128	1840	Alpha					  126,004 	  (6,975)		
PS4	01 Euclid	Yeliells Instability	Kadanonj IV	09C8:0080:0E2E:0079	2504	128	3630	Delta					  659,059 	Travels to:	Ofgretno Void	Bajanka-Unag XIV	028C:007B:0B4E:0058	652	123	2894	Gamma					  652,803 	  (6,255)		
PC	10 Eissentam	Yermane Quadrant	Signadata	0C2E:0081:02F4:0079	3118	129	756	Beta	Yellow	Gek	3	2	  670,944 	Travels to:	Cruita Sector	Exexundui	0E7F:007D:07:000F	3711	125	7	Beta	Yellow	Korvax	3	2	  665,834 	  (5,110)		
PC	10 Eissentam	Yotiege Void	Andfor	014A:007B:0902:0079	330	123	2306	Gamma		Vy'keen	3	1	  694,571 	Travels to:	Sea of Biwairnob	Refelto	0E86:0083:0995:006E	3718	131	2453	Delta		Vy'keen	3	2	  687,848 	  (6,723)		
PC	10 Eissentam	Yujimo Quadrant	Omotome-Suzd	0916:007F:0E55:0079	2326	127	3669	Delta			2	2	  658,328 	Travels to:	The Arm of Gugarrh	Gabjor	0BA6:007E:02C8:0051	2982	126	712	Beta			2	3	  651,944 	  (6,384)		
PC	10 Eissentam	Yumpethg Sector	Endavel XVIII	0B47:007C:0707:0079	2887	124	1799	Beta					  350,439 	Travels to:	Ouyenkaid Boundary	Furait IX	093A:007D:04DE:0035	2362	125	1246	Beta					  344,286 	  (6,153)		
PS4	01 Euclid	Zeraiak	Pependep	0E58:0081:0742:0079	3672	129	1858	Beta					  654,382 	Travels to:	Rapsilie	Tusheenib	05ED:007F:0205:006C	1517	127	517	Alpha					  647,679 	  (6,703)	output is 48,056ly from Pilgrim Star	
PS4	01 Euclid	Zillinn Band	Bucheh	0265:007D:0A3A:0079	613	125	2618	Gamma					  617,401 	Travels to:	Heuster Sector	Fanyamab VI	0BFC:007E:0C71:0042	3068	126	3185	Delta					  611,554 	  (5,848)		
PC	10 Eissentam	Zoelru Nebula	Iuzhou 79	0DCF:0082:0A73:0079	3535	130	2675	Delta		Vy'keen	3	2	  646,038 	Travels to:	Eoktis Mass	Hatyomor	01D6:007F:06F1:003E	470	127	1777	Alpha		Vy'keen	1	1	  639,978 	  (6,060)		
PC	10 Eissentam	Zoraikas	Ognitskyv	0544:007C:0D0A:0079	1348	124	3338	Gamma					  587,284 	Travels to:	Arm of Ollent	Tinssugr	0D72:007E:0668:002C	3442	126	1640	Beta					  581,127 	  (6,157)		
PC	10 Eissentam	Zosmari Instability	Anoyab	082A:0082:06A0:0079	2090	130	1696	Beta					  141,339 	Travels to:	Kuffey	Darvatn-Trude XII	0943:0081:085E:0060	2371	129	2142	Delta					  135,127 	  (6,212)		
PC	10 Eissentam	Zuruba Conflux	Gosekin-Dapot	049A:0081:0AE0:0079	1178	129	2784	Gamma					  455,831 	Travels to:	Yazantj Quadrant	Thmanti-Sori III	079B:0081:0C5E:005D	1947	129	3166	Gamma					  449,538 	  (6,293)		
PS4	01 Euclid	Kupengu	Bariysh VI	0FFE:007F:031F:0079	4094	127	799	Beta				3	  958,963 	Travels to:	The Arm of Fussachuj	Unnary	0FFE:0082:0C83:001E	4094	130	3203	Delta				2	  940,518 	  (18,445)	Hermit-A4	
PS4	01 Euclid	The Arm of Fussachuj	Pimuut-Che V	0FFE:0082:0C83:0079	4094	130	3203	Delta				3	  940,503 	Travels to:	Aylord Conflux	Rasholi	042A:0082:0000:000B	1066	130	0	Alpha				2	  907,729 	  (32,774)	Hermit-A5	
PS4	01 Euclid	Aylord Conflux	Diowsh-Igyi XIV	042A:0082:0000:0079	1066	130	0	Alpha				2	  907,848 	Travels to:	Eumaila Boundary	Ishiyoda	0BDB:0081:0FEB:0033	3035	129	4075	Delta				2	  902,627 	  (5,221)	Hermit-A6	
PS4	01 Euclid	Eumalia Boundary	Ushiokina	0BDB:0081:0FEB:0079	3035	129	4075	Delta				2	  902,569 	Travels to:	Adedwa Fringe	Iotaru VI	0F7C:007D:0379:0051	3964	125	889	Beta				2	  895,774 	  (6,795)	Hermit-A7: Shrine of the Misguided (twin BH) 	
PS4	01 Euclid	Adedwa Fringe	Iedaiako	0F7C:007D:0379:0079	3964	125	889	Beta				2	  896,005 	Travels to:	Kausas	Pitiskul X	04AD:007C:0FFE:004E	1197	124	4094	Gamma				2	  886,763 	  (9,242)	Hermit-A8	
PS4	01 Euclid	Kausas	Kobindbi	04AD:007C:0FFE:0079	1197	124	4094	Gamma				1	  886,628 	Travels to:	Uuahtun Fringe	Karats-Losh	00EA:0080:0CE2:0012	234	128	3298	Gamma				2	  881,067 	  (5,561)	Hermit-A9	
PS4	01 Euclid	Uuahtun Fringe	Achima	00EA:0080:0CE2:0079	234	128	3298	Gamma				1	  881,127 	Travels to:	Swelle Shallows	Umzomens VII	0FFE:0082:0846:004D	4094	130	2118	Delta				2	  819,507 	  (61,620)	Hermit-A10	
PS4	01 Euclid	Swelle Shallows	Soiling Uivar	0FFE:0082:0846:0079	4094	130	2118	Delta				3	  819,370 	Travels to:	Ifraahem Void	Ofnunar	0A66:0080:006D:0042	2662	128	109	Beta				2	  813,313 	  (6,057)	Hermit-A11	
PS4	01 Euclid	Ifrahem Void	Kommun-Snezh	0A66:0080:006D:0079	2662	128	109	Beta				2	  813,313 	Travels to:	Tafior Expanse	Naburga-Hujin	00FF:0082:0BA3:0005	255	130	2979	Gamma				3	  807,851 	  (5,462)	Hermit-A12	
PS4	01 Euclid	Tafior Expanse	Sudelizh	00FF:0082:0BA3:0005	255	130	2979	Gamma				1	  807,867 	Travels to:	Iessov Adjunct	Aatand-Hil XIX	06E9:007F:003D:0028	1769	127	61	Alpha				2	  802,050 	  (5,817)	Hermit-A13	
PC	01 Euclid	Sea of Onhanc	Tondabari	0872:007D:0108:0079	2162	125	264	Beta				2	  714,589 	Travels to:	Yuanqa	Iashih-Iskl VI	0C1B:007C:026E:004D	3099	124	622	Beta				1	  708,475 	  (6,114)	Water on both sides	
PS4	01 Euclid	Iessov Adjunct	Mopainr IX	06E9:007F:003D:0079	1769	127	61	Alpha				2	  802,111 	Travels to:	The Arm of Nujemar	Shampus II	00BC:0081:0536:0035	188	129	1334	Alpha				2	  796,270 	  (5,841)	Hermit-A14	
PS4	01 Euclid	The Arm of Nujemar	Damise	00BC:0081:0536:0079	188	129	1334	Alpha				2	  796,312 	Travels to:	Juttin Cluster	Isgaut	0DCD:0082:0D18:0010	3533	130	3352	Delta				3	  791,313 	  (4,999)	Hermit-A15: Vy'keen Shrine	
PS4	01 Euclid	Juttin Cluster	Giumheni	0DCD:0082:0D18:0079	3533	130	3352	Delta				1	  791,080 	Travels to:	Awhakpa Mass	Ekahgl-Laumo VII	0719:007E:0F9E:000A	1817	126	3998	Gamma				2	  785,893 	  (5,187)	Hermit-A16	
PS4	01 Euclid	Awhakpa Mass	Uiningguwa	0719:007E:0F9E:0079	1817	126	3998	Gamma				2	  785,839 	Travels to:	Dikoil Cluster	Hishojos	0CB2:007C:0201:0048	3250	124	513	Beta				2	  779,748 	  (6,091)	Hermit-A17	
PS4	01 Euclid	Dikoil Cluster	Ehhoeli-Olust	0CB2:007C:0201:0079	3250	124	513	Beta				3	  779,798 	Travels to:	Aineru Adjunct	Demenzels	0A27:007E:0F3D:0032	2599	126	3901	Delta				3	  773,832 	  (5,966)	Hermit-A18	
PS4	01 Euclid	Aineru Adjunct	Hyegods	0A27:007E:0F3D:0079	2599	126	3901	Delta				2	  773,701 	Travels to:	Ilnerth	Modunhui	059F:007E:0F1C:002B	1439	126	3868	Gamma				1	  768,077 	  (5,624)	Hermit-A19	
PS4	01 Euclid	Ilnerth	Yedawat-Mugyew	059F:007E:0F1C:0079	1439	126	3868	Gamma				3	  768,077 	Travels to:	Bowenslesi Conflux	Vulegium	0F1C:007F:05D1:003F	3868	127	1489	Beta				2	  762,005 	  (6,072)	Hermit-A20	
PS4	01 Euclid	Bowenslesi Conflux	Uettirlit	0F1C:007F:05D1:0079	3868	127	1489	Beta				2	  761,935 	Travels to:	Sawarna	Kureshi	0DC1:007C:035F:0011	3521	124	863	Beta				2	  756,220 	  (5,715)	Hermit-A21	
PS4	01 Euclid	Sawarna	Aisawa IV	0DC1:007C:035F:0079	3521	124	863	Beta				2	  756,351 	Travels to:	Micincu	Aulissf-Wama III	0F26:007B:0992:0060	3878	123	2450	Delta				2	  750,197 	  (6,154)	Hermit-A22	
PS4	01 Euclid	Micincu	Gitsrek	0F26:007B:0992:0079	3878	123	2450	Delta				2	  750,149 	Travels to:	Muhaconch Boundary	Monered XV	072B:007C:0F39:0003	1835	124	3897	Gamma				2	  744,742 	  (5,407)	Hermit-A23	
PS4	01 Euclid	Muhaconch Boundary	Eprasta-/uoya	072B:007C:0F39:0079	1835	124	3897	Gamma				2	  744,835 	Travels to:	Wadbadar	Ewkeswadh	0A5E:007D:0ED1:000A	2654	125	3793	Delta				2	  739,607 	  (5,228)	Hermit-A24	
PS4	01 Euclid	Wadbadar	Uriisa	0A5E:007D:0ED1:0079	2654	125	3793	Delta				2	  739,496 	Travels to:	Ripoco	Melyalyan	0E11:0081:0436:006B	3601	129	1078	Beta				2	  732,595 	  (6,901)	Hermit-A25	
PS4	01 Euclid	Ripoco	Hebekin	0E11:0081:0436:0079	3601	129	1078	Beta				2	  732,607 	Travels to:	Kosyone Spur	Aderber-Mada XVI	0737:0080:0F0D:001A	1847	128	3853	Gamma				1	  727,048 	  (5,559)	Hermit-A26 [tiny stego-diplos]	
PS4	01 Euclid	Kosyone Spur	Nimuodo-Nuto	0737:0080:0F0D:0079	1847	128	3853	Gamma				1	  726,958 	Travels to:	Pusuyche	Ovdoroi VIII	01D5:0081:0497:0012	469	129	1175	Alpha				2	  721,114 	  (5,844)	Hermit-A27	
PS4	01 Euclid	Pusuyche	Fimovsko	01D5:0081:0497:0079	469	129	1175	Alpha				2	  721,118 	Travels to:	Rahephy Expanse	Buchans	0923:007C:0EE4:001B	2339	124	3812	Delta				2	  715,839 	  (5,279)	Hermit-A28	
PS4	01 Euclid	Rahephy Expanse	Shlifsh	0923:007C:0EE4:0079	2339	124	3812	Delta				1	  715,684 	Travels to:	Lelanse Shallows	Tellubi	09AA:0081:0143:0008	2474	129	323	Beta				2	  710,261 	  (5,423)	Hermit-A29	
PS4	01 Euclid	Lelanse Shallows	Bachippi	09AA:0081:0143:0079	2474	129	323	Beta				1	  710,421 	Travels to:	Ojongo Spur	Ilskom	0DD8:007D:0B9D:0062	3544	125	2973	Delta				1	  704,411 	  (6,010)	Hermit-A30	
PS4	01 Euclid	Ojongo Spur	Ubcherec	0DD8:007D:0B9D:0079	3544	125	2973	Delta				2	  704,321 	Travels to:	Sayardhib	Sushima	0B39:007C:01FD:002D	2873	124	509	Beta				2	  698,319 	  (6,002)	Hermit-A31	
PS4	01 Euclid	Sayardhib	Miuragiu	0B39:007C:01FD:002D	2873	124	509	Beta				1	  698,271 	Travels to:	Sea of Shkovs	Uoyante XVIII	0168:007D:067F:0057	360	125	1663	Alpha				1	  692,042 	  (6,229)	Hermit-A32: Gek Shrine	
PS4	01 Euclid	Sea of Shkovs	Piyskyv II	0168:007D:067F:0079	360	125	1663	Alpha				2	  692,042 	Travels to:	Beacor Terminus	Armund-Tine	03C2:007E:02CE:002B	962	126	718	Alpha				2	  686,209 	  (5,833)	Hermit-A33	
PS4	01 Euclid	Beacor Terminus	Onumis-Oth	03C2:007E:02CE:0079	962	126	718	Alpha				2	  686,062 	Travels to:	The Arm of Curtsa	Gabolt-Pogo	03F6:007F:02B6:0001	1014	127	694	Alpha				2	  680,889 	  (5,173)	Hermit-A34	
PS4	01 Euclid	The Arm of Curtsa	Munosusa	03F6:007F:02B6:0079	1014	127	694	Alpha				2	  681,019 	Travels to:	Aaybuw Shallows	Itsura	01A6:007F:0641:0077	422	127	1601	Alpha				2	  673,848 	  (7,171)	Hermit-A35	
PS4	01 Euclid	Aaybuw Shallows	Zuokaya-Asove	01A6:007F:0641:0079	422	127	1601	Alpha				2	  673,900 	Travels to:	Edvarm Mass	Yechist-Unj	0E84:007D:07CA:004D	3716	125	1994	Beta				2	  667,808 	  (6,092)	Hermit-A36	
PS4	01 Euclid	Edvarm Mass	Abushim-Seba	0E84:007D:07CA:0079	3716	125	1994	Beta				2	  667,933 	Travels to:	Rydias	Ewmexbo	0E76:007F:0821:002E	3702	127	2081	Delta				2	  662,291 	  (5,642)	Hermit-A37	
PS4	01 Euclid	Rydias	Ximussan	0E76:007F:0821:0079	3702	127	2081	Delta				1	  661,971 	Travels to:	Cornar Expanse	Ooafjalf	0E30:007D:065C:0061	3632	125	1628	Beta				2	  655,820 	  (6,151)	Hermit-A38	
PS4	01 Euclid	Cornar Expanse	Hakoistu	0E30:007D:065C:0079	3632	125	1628	Beta				2	  655,891 	Travels to:	Dugsonli	Resvet-Yaz II	0626:007E:0E13:000E	1574	126	3603	Gamma				2	  650,700 	  (5,191)	Hermit-A39	
PS4	01 Euclid	Dugsonli	Tamysuk II	0626:007E:0E13:0079	1574	126	3603	Gamma				2	  650,530 	Travels to:	Omanher Mass	Hulyabit XVIII	093E:0081:01D3:0027	2366	129	467	Beta				2	  644,755 	  (5,775)	Hermit-A40	
PS4	01 Euclid	Omanher Mass	Donskyv-Haa	093E:0081:01D3:0079	2366	129	467	Beta				1	  644,699 	Travels to:	Ajna'oknat Cluster	Uskazari	0C21:007D:0CAC:002F	3105	125	3244	Delta				1	  639,229 	  (5,470)	Hermit-A41	
PS4	01 Euclid	Ajna'oknat Cluster	Lugach-Lume	0C21:007D:0CAC:0079	3105	125	3244	Delta				2	  639,138 	Travels to:	Jahiessb Expanse	Guendo-Dirfl II	021E:0082:09E9:002D	542	130	2537	Gamma				1	  632,951 	  (6,187)	Hermit-A42	
PS4	01 Euclid	Jahiessb Expanse	Zuhasoi-Nofor II	021E:0082:09E9:0079	542	130	2537	Gamma				3	  633,016 	Travels to:	Awoyet Boundary	Noyamakit	0E1A:0080:0789:0042	3610	128	1929	Beta				2	  627,056 	  (5,960)	Hermit-A43	
PS4	01 Euclid	Awoyet Boundary	Kashiv-Izuis	0E1A:0080:0789:0079	3610	128	1929	Beta				1	  627,063 	Travels to:	Kitasat	Zeleanes	0299:007D:0AC0:005D	665	125	2752	Gamma				1	  620,579 	  (6,484)	Hermit-A44	
